Event,hive_identity_id,hive_age,Longitude,Latitude,Months,Crop diversity,Distance from roads,Distance from water,DEM,Slope,NDVI,Average temperature,Maximum temperature,Minimum temperature,Precipitation,Sugar-feeding frequency,Pollen-feeding frequency,Hive grading,Oxalic-treatment frequency,Miticide-treatment frequency,Formic-treatment frequency,Movement,Relocation frequency
0,65249,361,-71.156627,46.439892,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,0,0,3,0,0,2,0,0
0,65249,389,-72.418007,48.587847,6,8,0,6719.048,136.507,2.028399,0.497042,14.62677,32.18388,-1.656872,48.07445,0,0,3,0,0,0,1,1
0,65249,471,-72.418007,48.587847,9,8,0,6719.048,136.507,2.028399,0.557432,13.75666,30.81118,-0.194016,28.03947,2,0,3,0,0,0,0,0
0,71852,319,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,3,0,0,0,0,0
0,71852,347,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,2,0,0,2,0,0
0,71852,378,-72.375441,48.623796,6,5,0,6719.048,107.523,1.010776,0.344471,14.58258,32.04318,-1.915787,44.09676,0,0,2,0,0,0,1,1
0,71852,449,-72.375441,48.623796,9,5,0,6719.048,107.523,1.010776,0.480643,13.93357,30.91804,0.047097,27.51451,1,0,2,0,0,0,0,0
0,65247,332,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,1,0,0,0,0,0
0,65247,360,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,3,0,0,2,0,0
0,65247,394,-72.285057,48.560903,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,3,0,0,0,1,1
0,65247,449,-72.285057,48.560903,8,8,0,6719.048,143.253,2.398467,0.771061,14.08248,27.80232,3.011504,124.4733,0,0,3,0,0,1,0,0
0,65243,332,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,2,0,0,0,0,0
0,65243,360,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,3,0,0,2,0,0
0,65243,394,-72.285057,48.560903,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,3,0,0,0,1,1
0,65243,449,-72.285057,48.560903,8,8,0,6719.048,143.253,2.398467,0.771061,14.08248,27.80232,3.011504,124.4733,0,0,3,0,0,1,0,0
0,65291,332,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,3,0,0,0,0,0
0,65291,360,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,2,0,0,2,0,0
0,65291,391,-72.322102,48.571991,6,10,0,0.0,117.9779,1.541808,0.421189,14.79519,33.06515,-0.222965,70.51153,0,0,2,0,0,0,1,1
0,65291,461,-72.322102,48.571991,9,10,0,0.0,117.9779,1.541808,0.505191,12.54271,30.12779,-1.841688,28.38408,1,0,2,0,0,0,0,0
0,65250,332,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,3,0,0,0,0,0
0,65250,360,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,2,0,0,2,0,0
0,65250,394,-72.293034,48.543629,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,2,0,0,0,1,1
0,65250,466,-72.293034,48.543629,9,8,0,6719.048,143.253,2.398467,0.64518,11.98256,29.80961,-2.619365,28.05445,1,0,2,0,0,0,0,0
0,71866,319,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,2,0,0,0,0,0
0,71866,347,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,3,0,0,2,0,0
0,71866,378,-72.294575,48.554796,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,3,0,0,0,1,1
0,71866,458,-72.294575,48.554796,9,8,0,6719.048,143.253,2.398467,0.64518,11.98256,29.80961,-2.619365,28.05445,2,0,3,0,0,0,0,0
0,71867,319,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,2,0,0,0,0,0
0,71867,347,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,3,0,0,2,0,0
0,71867,378,-72.294575,48.554796,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,3,0,0,0,1,1
0,71867,458,-72.294575,48.554796,9,8,0,6719.048,143.253,2.398467,0.64518,11.98256,29.80961,-2.619365,28.05445,2,0,3,0,0,0,0,0
0,82639,248,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,1,0,0,0,0,0
0,82639,276,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,2,0,0,2,0,0
0,82639,307,-72.294575,48.554796,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,2,0,0,0,1,1
0,82639,387,-72.294575,48.554796,9,8,0,6719.048,143.253,2.398467,0.64518,11.98256,29.80961,-2.619365,28.05445,2,0,2,0,0,0,0,0
0,82640,248,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,1,0,0,0,0,0
0,82640,276,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,3,0,0,2,0,0
0,82640,307,-72.294575,48.554796,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,3,0,0,0,1,1
0,82640,387,-72.294575,48.554796,9,8,0,6719.048,143.253,2.398467,0.64518,11.98256,29.80961,-2.619365,28.05445,2,0,3,0,0,0,0,0
0,61453,338,-71.156627,46.439892,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,1,0,0,0,0,0
0,61453,360,-71.156627,46.439892,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,0,0,2,0,0,1,0,0
0,61453,366,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,0,0,2,0,0,1,1,1
0,61453,400,-72.293034,48.543629,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,2,0,0,0,1,1
0,61453,409,-72.293034,48.543629,7,8,0,6719.048,143.253,2.398467,0.0,16.50451,34.34455,7.641329,57.70973,0,0,2,0,0,0,0,0
0,61453,472,-72.293034,48.543629,9,8,0,6719.048,143.253,2.398467,0.64518,11.98256,29.80961,-2.619365,28.05445,1,0,2,0,0,0,0,0
0,65242,332,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,2,0,0,0,0,0
0,65242,360,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,3,0,0,2,0,0
0,65242,394,-72.285057,48.560903,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,3,0,0,0,1,1
0,65242,449,-72.285057,48.560903,8,8,0,6719.048,143.253,2.398467,0.771061,14.08248,27.80232,3.011504,124.4733,0,0,3,0,0,1,0,0
0,61452,338,-71.156627,46.439892,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,1,0,0,0,0,0
0,61452,360,-71.156627,46.439892,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,0,0,2,0,0,1,0,0
0,61452,366,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,0,0,2,0,0,1,1,1
0,61452,397,-72.302124,48.564516,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,2,0,0,0,1,1
0,61452,477,-72.302124,48.564516,9,8,0,6719.048,143.253,2.398467,0.64518,11.98256,29.80961,-2.619365,28.05445,2,0,2,0,0,0,0,0
0,65238,332,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,2,0,0,0,0,0
0,65238,360,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,3,0,0,2,0,0
0,65238,394,-72.250979,48.528411,6,5,0,0.0,141.7466,2.493692,0.581052,15.01376,33.46834,0.42764,80.79324,0,0,3,0,0,0,1,1
0,65238,466,-72.250979,48.528411,9,5,0,0.0,141.7466,2.493692,0.595809,11.98543,29.81566,-2.603829,28.46967,1,0,3,0,0,0,0,0
0,65237,332,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,3,0,0,0,0,0
0,65237,360,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,3,0,0,2,0,0
0,65237,394,-72.285057,48.560903,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,3,0,0,0,1,1
0,65237,449,-72.285057,48.560903,8,8,0,6719.048,143.253,2.398467,0.771061,14.08248,27.80232,3.011504,124.4733,0,0,3,0,0,1,0,0
0,71864,319,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,2,0,0,0,0,0
0,71864,347,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,2,0,0,2,0,0
0,71864,378,-72.294575,48.554796,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,2,0,0,0,1,1
0,71864,458,-72.294575,48.554796,9,8,0,6719.048,143.253,2.398467,0.64518,11.98256,29.80961,-2.619365,28.05445,2,0,2,0,0,0,0,0
0,71865,319,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,2,0,0,0,0,0
0,71865,347,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,3,0,0,2,0,0
0,71865,378,-72.294575,48.554796,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,3,0,0,0,1,1
0,71865,458,-72.294575,48.554796,9,8,0,6719.048,143.253,2.398467,0.64518,11.98256,29.80961,-2.619365,28.05445,2,0,3,0,0,0,0,0
0,64644,333,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,1,0,0,0,0,0
0,64644,361,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,3,0,0,2,0,0
0,64644,395,-72.250979,48.528411,6,5,0,0.0,141.7466,2.493692,0.581052,15.01376,33.46834,0.42764,80.79324,0,0,3,0,0,0,1,1
0,64644,467,-72.250979,48.528411,9,5,0,0.0,141.7466,2.493692,0.595809,11.98543,29.81566,-2.603829,28.46967,1,0,3,0,0,0,0,0
0,61449,338,-71.156627,46.439892,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,1,0,0,0,0,0
0,61449,367,-71.156627,46.439892,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,0,0,3,0,0,2,0,0
0,61449,398,-72.462015,48.594754,6,6,0,6719.048,164.575,2.40452,0.527177,14.61001,32.01941,-1.931854,43.66561,0,0,3,0,0,0,1,1
0,61449,470,-72.462015,48.594754,9,6,0,6719.048,164.575,2.40452,0.550529,13.98084,30.93572,0.107042,27.79602,1,0,3,0,0,0,0,0
0,63724,334,-71.156627,46.439892,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,2,0,0,0,0,0
0,63724,363,-71.156627,46.439892,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,0,0,3,0,0,2,0,0
0,63724,391,-72.418007,48.587847,6,8,0,6719.048,136.507,2.028399,0.497042,14.62677,32.18388,-1.656872,48.07445,0,0,3,0,0,0,1,1
0,63724,473,-72.418007,48.587847,9,8,0,6719.048,136.507,2.028399,0.557432,13.75666,30.81118,-0.194016,28.03947,2,0,3,0,0,0,0,0
0,67264,330,-71.163789,46.431197,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,2,0,0,0,0,0
0,67264,358,-71.163789,46.431197,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,2,0,3,0,0,2,0,0
0,67264,389,-72.294575,48.554796,6,8,0,6719.048,143.253,2.398467,0.598898,14.86026,33.46727,0.411017,80.23715,0,0,3,0,0,0,1,1
0,67264,469,-72.294575,48.554796,9,8,0,6719.048,143.253,2.398467,0.64518,11.98256,29.80961,-2.619365,28.05445,2,0,3,0,0,0,0,0
0,61422,338,-71.156627,46.439892,4,6,0,9502.169,224.119,2.290773,0.070894,4.37945,24.89485,-9.784134,49.0192,0,0,1,0,0,0,0,0
0,61422,367,-71.156627,46.439892,5,6,0,9502.169,224.119,2.290773,0.590202,10.88161,29.61085,-4.253993,44.1199,0,0,3,0,0,2,0,0
0,61422,398,-72.422293,48.616529,6,8,0,9502.169,109.3215,1.29632,0.493044,14.53566,31.8541,-2.273865,38.56023,0,0,3,0,0,0,1,1
0,61422,455,-72.422293,48.616529,8,8,0,9502.169,109.3215,1.29632,0.75071,13.46482,25.11012,-1.630337,69.52476,0,0,3,0,0,1,0,0
0,61422,477,-72.422293,48.616529,9,8,0,9502.169,109.3215,1.29632,0.568855,14.15475,31.05848,0.339769,26.50155,2,0,3,0,0,0,0,0
0,66115,332,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,3,0,0,0,0,0
0,66115,357,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,2,0,0,2,0,0
0,66115,394,-71.826123,48.393576,6,5,0,0.0,149.989,2.626953,0.577305,15.65703,32.41331,-0.096793,100.9475,0,0,2,0,0,0,1,1
0,66115,458,-71.826123,48.393576,9,5,0,0.0,149.989,2.626953,0.650721,14.55341,30.99836,0.612154,57.94823,1,0,2,0,0,0,0,0
0,64638,334,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,1,0,0,0,0,0
0,64638,359,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,64638,399,-72.104396,48.437799,7,4,0,0.0,124.8312,2.568502,0.653576,17.35398,33.89413,7.69726,73.20229,0,0,3,0,0,1,1,1
0,64638,466,-72.104396,48.437799,9,4,0,0.0,124.8312,2.568502,0.625126,12.70457,30.24239,-1.497059,36.41682,1,0,3,0,0,0,0,0
0,66118,332,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,3,0,0,0,0,0
0,66118,357,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,66118,394,-71.780634,48.369801,6,8,0,6719.048,194.708,4.573164,0.680687,15.65808,32.41111,-0.094062,101.0694,0,0,3,0,0,0,1,1
0,66118,458,-71.780634,48.369801,9,8,0,6719.048,194.708,4.573164,0.677685,14.56224,30.99827,0.623367,58.00837,1,0,3,0,0,0,0,0
0,65607,333,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,3,0,0,0,0,0
0,65607,358,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,65607,395,-71.780634,48.369801,6,8,0,6719.048,194.708,4.573164,0.680687,15.65808,32.41111,-0.094062,101.0694,0,0,3,0,0,0,1,1
0,65607,459,-71.780634,48.369801,9,8,0,6719.048,194.708,4.573164,0.677685,14.56224,30.99827,0.623367,58.00837,1,0,3,0,0,0,0,0
0,66852,332,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,66852,357,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,66852,387,-72.430974,48.703991,6,8,0,6719.048,111.222,1.116933,0.510944,14.8726,32.14692,-1.463543,47.50472,0,0,3,0,0,0,1,1
0,66852,461,-72.430974,48.703991,9,8,0,6719.048,111.222,1.116933,0.542609,13.9619,30.81241,0.173269,31.25097,1,0,3,0,0,0,0,0
0,66851,332,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,66851,357,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,66851,387,-72.430974,48.703991,6,8,0,6719.048,111.222,1.116933,0.510944,14.8726,32.14692,-1.463543,47.50472,0,0,3,0,0,0,1,1
0,66851,461,-72.430974,48.703991,9,8,0,6719.048,111.222,1.116933,0.542609,13.9619,30.81241,0.173269,31.25097,1,0,3,0,0,0,0,0
0,71168,323,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,71168,348,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,71168,379,-72.491578,48.614305,6,5,0,0.0,150.5068,2.716416,0.598925,14.73035,32.07165,-1.734819,45.48481,0,0,3,0,0,0,1,1
0,71168,455,-72.491578,48.614305,9,5,0,0.0,150.5068,2.716416,0.596356,13.97693,30.88777,0.130741,29.32744,1,0,3,0,0,0,0,0
0,71167,323,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,71167,348,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,2,0,0,2,0,0
0,71167,379,-72.491578,48.614305,6,5,0,0.0,150.5068,2.716416,0.598925,14.73035,32.07165,-1.734819,45.48481,0,0,2,0,0,0,1,1
0,71167,455,-72.491578,48.614305,9,5,0,0.0,150.5068,2.716416,0.596356,13.97693,30.88777,0.130741,29.32744,1,0,2,0,0,0,0,0
0,63719,335,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,63719,360,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,63719,397,-71.780634,48.369801,6,8,0,6719.048,194.708,4.573164,0.680687,15.65808,32.41111,-0.094062,101.0694,0,0,3,0,0,0,1,1
0,63719,461,-71.780634,48.369801,9,8,0,6719.048,194.708,4.573164,0.677685,14.56224,30.99827,0.623367,58.00837,1,0,3,0,0,0,0,0
0,71165,323,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,71165,348,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,2,0,0,2,0,0
0,71165,379,-72.491578,48.614305,6,5,0,0.0,150.5068,2.716416,0.598925,14.73035,32.07165,-1.734819,45.48481,0,0,2,0,0,0,1,1
0,71165,391,-72.491578,48.614305,7,5,0,0.0,150.5068,2.716416,0.0,18.64698,32.70847,8.121218,85.12955,0,0,2,0,0,0,0,0
0,71165,455,-72.491578,48.614305,9,5,0,0.0,150.5068,2.716416,0.596356,13.97693,30.88777,0.130741,29.32744,1,0,2,0,0,0,0,0
0,71166,323,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,71166,348,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,71166,379,-72.491578,48.614305,6,5,0,0.0,150.5068,2.716416,0.598925,14.73035,32.07165,-1.734819,45.48481,0,0,3,0,0,0,1,1
0,71166,455,-72.491578,48.614305,9,5,0,0.0,150.5068,2.716416,0.596356,13.97693,30.88777,0.130741,29.32744,1,0,3,0,0,0,0,0
0,63635,335,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,63635,364,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,63635,398,-72.13416,48.43977,7,2,0,0.0,109.2769,1.295688,0.273349,17.22903,33.95253,7.690636,70.69549,0,0,3,0,0,0,1,1
0,63635,468,-72.13416,48.43977,9,2,0,0.0,109.2769,1.295688,0.217338,12.5921,30.17865,-1.647761,34.97622,1,0,3,0,0,0,0,0
0,63634,335,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,63634,364,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,2,0,0,2,0,0
0,63634,398,-72.13416,48.43977,7,2,0,0.0,109.2769,1.295688,0.273349,17.22903,33.95253,7.690636,70.69549,0,0,2,0,0,0,1,1
0,63634,468,-72.13416,48.43977,9,2,0,0.0,109.2769,1.295688,0.217338,12.5921,30.17865,-1.647761,34.97622,1,0,2,0,0,0,0,0
0,63636,335,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,3,0,0,0,0,0
0,63636,360,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,63636,391,-72.491578,48.614305,6,5,0,0.0,150.5068,2.716416,0.598925,14.73035,32.07165,-1.734819,45.48481,0,0,3,0,0,0,1,1
0,63636,467,-72.491578,48.614305,9,5,0,0.0,150.5068,2.716416,0.596356,13.97693,30.88777,0.130741,29.32744,1,0,3,0,0,0,0,0
0,71695,322,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,71695,347,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,71695,378,-72.480416,48.627079,6,7,0,6719.048,128.1138,1.64113,0.418715,14.56861,31.8813,-2.197809,39.40094,0,0,3,0,0,0,1,1
0,71695,455,-72.480416,48.627079,9,7,0,6719.048,128.1138,1.64113,0.535859,14.13748,31.03565,0.323212,26.9498,1,0,3,0,0,0,0,0
0,71696,322,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,71696,347,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,71696,378,-72.480416,48.627079,6,7,0,6719.048,128.1138,1.64113,0.418715,14.56861,31.8813,-2.197809,39.40094,0,0,3,0,0,0,1,1
0,71696,455,-72.480416,48.627079,9,7,0,6719.048,128.1138,1.64113,0.535859,14.13748,31.03565,0.323212,26.9498,1,0,3,0,0,0,0,0
0,79348,292,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,1,0,0,0,0,0
0,79348,317,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,79348,347,-72.363737,48.681015,6,5,0,0.0,104.4619,1.113792,0.607281,14.84342,32.22611,-1.381364,50.4563,0,0,3,0,0,0,1,1
0,79348,406,-72.363737,48.681015,8,5,0,0.0,104.4619,1.113792,0.702877,14.04361,25.88753,0.317801,88.58743,0,0,3,0,0,1,0,0
0,79348,421,-72.363737,48.681015,9,5,0,0.0,104.4619,1.113792,0.563341,13.82817,30.77589,-0.02243,31.21802,1,0,3,0,0,0,0,0
0,63643,335,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,63643,364,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,63643,398,-72.13416,48.43977,7,2,0,0.0,109.2769,1.295688,0.273349,17.22903,33.95253,7.690636,70.69549,0,0,3,0,0,0,1,1
0,63643,468,-72.13416,48.43977,9,2,0,0.0,109.2769,1.295688,0.217338,12.5921,30.17865,-1.647761,34.97622,1,0,3,0,0,0,0,0
0,63723,335,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,1,0,0,0,0,0
0,63723,360,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,63723,397,-71.780634,48.369801,6,8,0,6719.048,194.708,4.573164,0.680687,15.65808,32.41111,-0.094062,101.0694,0,0,3,0,0,0,1,1
0,63723,461,-71.780634,48.369801,9,8,0,6719.048,194.708,4.573164,0.677685,14.56224,30.99827,0.623367,58.00837,1,0,3,0,0,0,0,0
0,63647,335,-71.152721,46.386347,4,6,0,6719.048,289.6189,4.06697,0.091588,4.471035,24.5063,-10.76237,42.70713,1,0,2,0,0,0,0,0
0,63647,360,-71.152721,46.386347,5,6,0,6719.048,289.6189,4.06697,0.631974,11.05396,29.85698,-4.943215,43.02497,2,0,3,0,0,2,0,0
0,63647,391,-72.491578,48.614305,6,5,0,0.0,150.5068,2.716416,0.598925,14.73035,32.07165,-1.734819,45.48481,0,0,3,0,0,0,1,1
